id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"5451200520",6/12/2014,850000,"4",2.25,"2130","11843",2,false,NONE,Good,9 Better,"2130","0.0","1972",0,"98040",47.5358,-122.225,"2380","11643",Park:Pioneer Park,0.598668338084482
"6600400270",12/10/2014,202000,"3",1,"1010","9750",1,false,NONE,Very Good,7 Average,"1010","0.0","1969",,"98042",47.3244,-122.144,"1230","9750",Park:Seattle International Raceway,0.248251411429347
"624100990",9/29/2014,725000,"4",3,"2420","12000",1,false,NONE,Average,9 Better,"2420","0.0","1984",0,"98077",47.7267,-122.063,"3100","13020",Park:Farrel McWhirter Park,2.26025826123828
"2424059139",2/6/2015,900000,"3",3.25,"3870","33980",2,false,NONE,Average,10 Very Good,"3150","720.0","1991",0,"98006",47.5589,-122.117,"3590","10750",Park:Timberlake Park,1.20904379067092
"2883200875",2/6/2015,680200,"2",1.5,"1960","6000",1,false,NONE,Average,8 Good,"1210","750.0","1951",0,"98103",47.6849,-122.333,"2060","6000",Beach,0.361796248830504
"1917300105",4/14/2015,216500,"3",1,"1170","9000",1,false,NONE,Good,6 Low Average,"1170","0.0","1918",0,"98022",47.2109,-121.987,"1280","8160",Park:Mahler Park,1.48232848449959
"7203000200",12/12/2014,325000,"3",1.5,"1890","7650",1,false,NONE,Very Good,7 Average,"1890","0.0","1966",0,"98003",47.3454,-122.314,"1510","7560",Fishing,0.582417014434607
"9510971070",8/12/2014,675000,"3",2.5,"2250","4134",2,false,NONE,Average,9 Better,"2250","0.0","2004",0,"98052",47.6651,-122.084,"2390","4134",Park:Sportsman Park,0.195923616770298
"3760500240",5/12/2015,435000,"2",0.75,"750","16321",1,false,FAIR,Average,4 Low,"750","0.0","1936",,"98034",47.6985,-122.229,"3020","10625",Park:Kiwanis Park,0.799543585974767
"4068300160",1/22/2015,263500,"3",1.75,"1610","14000",1,false,NONE,Good,7 Average,"1050","560.0","1977",,"98010",47.3429,-122.036,"1550","10080",Park:Fernwood Park,1.4767208335914
"1774220070",5/7/2015,550000,"4",2.25,"2590","36256",2,false,NONE,Average,8 Good,"2590","0.0","1978",0,"98077",47.769,-122.094,"2670","35657",Park:Gold Creek Tennis and Sports Club,3.10114005640299
"1563102685",4/22/2015,875000,"3",2.5,"2520","3750",2,false,FAIR,Good,9 Better,"2520","0.0","1995",0,"98116",47.5671,-122.404,"2250","6200",Park:Me-Kwa-Mooks Park,0.27263211037894
"395800370",4/11/2015,246600,"4",1,"1340","8400",1,false,NONE,Very Good,7 Average,"1340","0.0","1966",0,"98023",47.3313,-122.343,"1120","8400",Fishing,1.45209923017589
"3918400013",7/1/2014,337000,"3",2.25,"1460","941",3,,NONE,Average,8 Good,"1460","0.0","2006",0,"98133",47.7145,-122.356,"1490","1399",Park:Carkeek Park,0.812271180620822
"1545804820",11/11/2014,240000,"3",1.75,"1380","7500",1,false,NONE,Average,7 Average,"1380","0.0","1988",,"98038",47.3628,-122.045,"1530","7500",Park:Fernwood Park,0.474894581253204
"7811220070",9/10/2014,490000,"3",1.75,"1510","11120",1,false,NONE,Good,8 Good,"1510","0.0","1984",,"98005",47.5931,-122.158,"2660","10800",Park:Bannerwood Park,0.314043643999218
"5561100431",8/6/2014,510000,"5",2.5,"2510","83231",1,false,NONE,Good,7 Average,"1260","1250.0","1975",0,"98027",47.4576,-121.984,"2460","46431",Park:Lake Francis Park,2.92041310758506
"5145100310",3/7/2015,305000,"3",1,"910","8008",1,false,NONE,Average,7 Average,"910","0.0","1971",0,"98034",47.726,-122.22,"1480","7404",Park:Inglemoor County Park,0.811888368525341
"255550270",4/3/2015,350000,"3",2.5,"1970","3655",2,false,NONE,Average,7 Average,"1970","0.0","2003",0,"98019",47.7453,-121.984,"1970","2952",Park:Taylor Park,0.609960446765355
"1123049129",2/24/2015,284200,"3",1.75,"1540","6632",1,false,NONE,Average,7 Average,"1070","470.0","1959",0,"98178",47.4973,-122.252,"2510","6618",Park:Skyway Park,0.504248081322009
"9407150310",1/28/2015,357000,"4",2.5,"1980","9757",2,false,NONE,Very Good,7 Average,"1980","0.0","1995",0,"98038",47.3675,-122.019,"1610","6147",Park:Fernwood Park,0.788668400153467
"7732501000",6/17/2014,854000,"4",2.75,"3150","38865",1,false,NONE,Average,10 Very Good,"2480","670.0","1986",0,"98052",47.7302,-122.106,"3150","35880",Attraction:DeLille Cellars,1.43359272667792
"1024069205",1/14/2015,1180000,"4",2.5,"4700","49658",2,false,NONE,Average,10 Very Good,"4700","0.0","1999",0,"98075",47.5878,-122.022,"2870","49658",Park:Pine Lake Park,0.786660726935334
"5426300060",10/8/2014,1000000,"3",2.25,"2300","15952",1,false,NONE,Good,8 Good,"1150","1150.0","1963",0,"98039",47.6322,-122.232,"2200","14284",Park:Fairweather Park,0.455364927549406
"3797000400",11/25/2014,616500,"4",2.25,"1880","3000",2,false,NONE,Average,8 Good,"1760","120.0","1909",1977,"98103",47.6864,-122.349,"1880","3000",Picnic spot,0.906325669492776
"2877102196",11/25/2014,750000,"4",2.75,"2640","3750",2,false,NONE,Very Good,7 Average,"1840","800.0","1911",0,"98117",47.6783,-122.363,"1690","5000",Park,0.275624644946741
"9265200060",10/7/2014,650000,"6",4.5,"3900","9100",2,false,NONE,Average,8 Good,"2870","1030.0","1979",,"98052",47.6612,-122.137,"2080","9216",Park:Westside Park,0.316478462725657
"2894700270",7/15/2014,275000,"4",2.25,"2670","10050",1,false,NONE,Good,8 Good,"1420","1250.0","1962",0,"98032",47.3792,-122.28,"2190","10050",Park:Linda Heights Park,0.410490558934914
"2862100260",10/3/2014,540000,"4",1.75,"1840","4280",1,false,NONE,Good,7 Average,"920","920.0","1918",0,"98105",47.6681,-122.32,"1660","4280",Cinema:Landmark Seven Gables,0.255364553498709
"2730000070",8/14/2014,225000,"3",1,"1120","10665",1,,NONE,Good,6 Low Average,"1120","0.0","1961",0,"98001",47.2886,-122.274,"1240","10639",Cinema,1.72603221830468
"4139400060",4/9/2015,845000,"4",2.5,"2970","9072",2,false,NONE,Average,10 Very Good,"2970","0.0","1991",,"98006",47.562,-122.114,"2740","8729",Park:Timberlake Park,0.987678448925773
"4365200520",3/12/2015,490000,"3",2.25,"1410","7740",1,false,NONE,Very Good,6 Low Average,"1410","0.0","1923",0,"98126",47.523,-122.371,"1220","7740",Park:Fauntleroy Park,0.625777683306459
"3629980350",12/9/2014,753000,"4",2.5,"3060","8167",2,false,NONE,Average,9 Better,"3060","0.0","2005",0,"98029",47.5521,-121.989,"2930","4800",Park:Pine Lake Park,3.36730530505896
"3211600140",2/9/2015,475000,"3",1.75,"2490","7210",1,false,NONE,Average,7 Average,"1290",?,"1972",0,"98034",47.726,-122.198,"1610","7210",Park:Edith Moulton Park,0.247730990374607
"3598600049",10/3/2014,124000,"1",0.75,"840","7203",1.5,false,NONE,Average,6 Low Average,"840","0.0","1949",,"98168",47.4756,-122.301,"1560","8603",Park:Sunset Park,0.574154616056095
"3598600049",4/24/2015,224000,"1",0.75,"840","7203",1.5,false,NONE,Average,6 Low Average,"840","0.0","1949",0,"98168",47.4756,-122.301,"1560","8603",Park:Sunset Park,0.574154616056095
"1232001070",8/14/2014,485000,"2",1,"1130","3800",1,,NONE,Good,7 Average,"1130","0.0","1916",0,"98117",47.6862,-122.378,"1470","3800",Park,0.616169164184908
"7812801925",6/24/2014,230000,"4",1.75,"1850","6000",1,false,NONE,Good,6 Low Average,"1270","580.0","1944",0,"98178",47.4923,-122.247,"1270","6600",Park:Skyway Park,0.226964055871342
"522059062",11/5/2014,372000,"4",2.75,"2330","14175",1,,NONE,Average,7 Average,"1800","530.0","1980",0,"98031",47.4193,-122.194,"1480","10125",Park:Boulevard Lane Park,1.45151601076675
"4178500640",5/7/2015,306000,"4",2.5,"1880","9426",2,false,NONE,Good,7 Average,"1880","0.0","1990",0,"98042",47.3584,-122.089,"1760","7040",Park:Lake Meridian Park,2.40404214509924
"9528104660",8/27/2014,905000,"4",3.5,"2980","3000",2,false,NONE,Average,9 Better,"2340","640.0","2008",0,"98115",47.6768,-122.326,"1810","4545",Beach,0.287472380287607
"5013500400",3/26/2015,440000,"4",1,"1440","6678",1,false,NONE,Average,7 Average,"1040","400.0","1950",0,"98116",47.571,-122.392,"1320","6678",Park,0.564156058189644
"2550820060",4/28/2015,280000,"3",1.75,"1630","10001",1,false,NONE,Good,7 Average,"1100","530.0","1977",0,"98042",47.3605,-122.12,"1630","10001",Park:Lake Meridian Park,0.942537635626697
"425079046",7/29/2014,435000,"3",2.5,"1778","147823",2,false,NONE,Average,7 Average,"1778","0.0","1999",0,"98014",47.6811,-121.915,"2840","43676",Park:Loutsis Park,2.24259565694102
"3905050240",6/24/2014,425000,"3",2.5,"1930","4500",2,false,NONE,Average,8 Good,"1930","0.0","1990",0,"98029",47.5791,-122.001,"1770","4500",Park:Pine Lake Park,1.85615672761279
"5381000070",8/26/2014,204950,"2",0.75,"1130","11429",1,false,NONE,Average,7 Average,"1130","0.0","1956",,"98188",47.4526,-122.284,"1550","10700",Park:Valley Ridge Park,1.15282301748166
"1245002445",7/14/2014,670000,"2",1.75,"1650","7500",1,false,NONE,Good,7 Average,"1000","650.0","1959",0,"98033",47.6871,-122.207,"2530","9000",Park:Kiwanis Park,0.509751403237215
"6865200831",5/7/2014,475000,"2",1,"820","2723",1,false,NONE,Average,7 Average,"820","0.0","1921",0,"98103",47.6623,-122.339,"1370","3850",Playground,0.250598375315416
"1446801000",3/20/2015,352000,"5",2.5,"2900","6650",1,false,NONE,Average,7 Average,"1450","1450.0","1964",0,"98168",47.4935,-122.332,"1600","8246",Park:Chelsea Park,1.1379801905863
"4038700830",4/9/2015,575000,"4",1.75,"2330","8800",1,false,AVERAGE,Good,7 Average,"1260","1070.0","1961",0,"98008",47.6148,-122.113,"2270","8800",Park:Keaney Park,0.417380362441878
"4094800260",11/26/2014,1730000,"4",3.5,"4440","20668",2,false,AVERAGE,Very Good,10 Very Good,"3240","1200.0","1965",0,"98040",47.5472,-122.235,"4240","18650",Park:Island Crest Park,0.58200530271042
"2742100152",10/13/2014,491000,"3",2,"1660","5070",2,false,GOOD,Average,8 Good,"1660","0.0","1950",,"98108",47.5552,-122.296,"2440","6664",Playground,0.477780255683336
"8691410060",7/9/2014,750000,"4",2.5,"3020","7465",2,false,NONE,Average,9 Better,"3020","0.0","2004",0,"98075",47.5982,-121.98,"3100","5587",Park:Sammamish Commons Park,2.77477193224799
"1325059083",5/27/2014,830000,"4",2.5,"1850","50662",1,false,NONE,Average,8 Good,"1430","420.0","1978",0,"98052",47.6535,-122.119,"2090","10599",Park:Westside Park,0.686636995287928
"7852011070",1/9/2015,1140000,"6",3.75,"5960","20197",2,false,EXCELLENT,Average,10 Very Good,"3900","2060.0","2005",,"98065",47.5398,-121.869,"3860","12800",Attraction:Snoqualmie Falls,1.48215970421328
"2323059074",7/9/2014,137124,"3",1,"960","27442",1,false,NONE,Good,6 Low Average,"960","0.0","1970",0,"98058",47.4676,-122.134,"1100","29019",Theater,1.10643819890271
"7950304075",8/13/2014,225000,"4",1,"1150","6000",1.5,false,NONE,Average,6 Low Average,"1150","0.0","1907",0,"98118",47.562,-122.283,"840","3030",Playground,0.0590531903528226
"3260000340",6/22/2014,732600,"4",2.5,"2130","7300",1,false,NONE,Good,7 Average,"1230","900.0","1963",0,"98005",47.605,-122.167,"2130","7560",Park:Kelsey Creek Park,0.241243698500401
"9552701000",3/16/2015,818000,"4",2.25,"2460","8001",2,false,NONE,Good,8 Good,"2460","0.0","1984",0,"98006",47.548,-122.154,"2460","9126",Park:Coal Creek Park,0.986785258703943
"5469501200",8/20/2014,431000,"3",2.25,"2360","14950",1,false,NONE,Good,9 Better,"2360","0.0","1978",0,"98042",47.3856,-122.158,"2720","14388",Park:Soos Creek Park,0.766728497066786
"6300500105",10/2/2014,304000,"2",2.25,"1320","1034",3,false,NONE,Average,7 Average,"1320",?,"1996",0,"98133",47.7039,-122.344,"1330","1206",Cinema:Oaktree,0.152179804577158
"4400200060",10/21/2014,650000,"5",2,"1910","4667",1,,NONE,Average,7 Average,"1010","900.0","1908",0,"98112",47.6236,-122.306,"1230","2545",Playground,0.130622277911617
"5422560860",4/10/2015,450000,"2",2,"1610","6160",2,false,NONE,Good,8 Good,"1610","0.0","1977",0,"98052",47.6644,-122.13,"1750","6305",Park:Westside Park,0.336986250960753
"7789000260",8/22/2014,269000,"4",1,"1610","8401",1,false,NONE,Average,7 Average,"1610","0.0","1958",,"98056",47.5104,-122.165,"1610","8401",Park:May Creek Park,0.964637239256892
"8861000060",12/31/2014,875000,"3",1,"1160","10732",1,,NONE,Average,7 Average,"1160","0.0","1953",0,"98004",47.6391,-122.205,"2390","13656",Park:Spring Hills Park,0.203396883860035
"9350900550",4/29/2015,890000,"4",2.25,"2870","8393",1,false,NONE,Good,8 Good,"1480","1390.0","1977",0,"98040",47.5787,-122.245,"2930","9850",Park:First Hill Park,0.250058705484844
"9560800310",10/9/2014,565000,"4",2.5,"2280","9725",2,false,NONE,Average,8 Good,"2280","0.0","1986",0,"98072",47.7568,-122.141,"2140","8780",Cinema:AMC Woodinville,0.61975319945732
"9187200228",3/13/2015,448175,"2",2,"1370","1339",2,false,NONE,Good,8 Good,"1150","220.0","2006",0,"98122",47.6021,-122.295,"1370","1339",Park:Frink Park,0.320536073638009
"7215730070",9/11/2014,680000,"5",3,"2970","6500",2,false,NONE,Average,9 Better,"2970","0.0","2000",,"98075",47.5973,-122.018,"2970","6588",Park:Sammamish Commons Park,1.04574111537802
"121039083",2/6/2015,629000,"3",1.75,"1460","12367",2,true,EXCELLENT,Good,8 Good,"1120","340.0","1970",0,"98023",47.3311,-122.375,"1970","18893",Park:Dash Point State Park,1.84597062514978
"2770601677",4/22/2015,494000,"3",3.5,"1570","1486",2.5,,NONE,Average,8 Good,"1330","240.0","2000",0,"98199",47.652,-122.384,"1610","1486",Pier,0.501952171708857
"3720800070",1/27/2015,1100000,"4",3,"2880","5500",2,false,NONE,Good,9 Better,"1920","960.0","1926",0,"98102",47.6448,-122.317,"2110","5500",Mooring line:Boat Street Marina,0.445091659585805
"3558910570",1/16/2015,450000,"5",2.5,"1900","9460",1,false,NONE,Average,7 Average,"1190","710.0","1969",0,"98034",47.7096,-122.202,"1940","8360",Park:Juanita Beach Park,0.686504887818765
"1081300390",10/30/2014,330000,"3",1.75,"2020","11050",1,false,NONE,Good,8 Good,"1320","700.0","1969",0,"98059",47.4706,-122.119,"1940","11050",Theater,0.607684311659836
"7805450560",8/20/2014,960000,"4",2.5,"3110","11397",2,false,GOOD,Good,10 Very Good,"3110","0.0","1984",0,"98006",47.5623,-122.106,"3110","11586",Park:Timberlake Park,0.648042578304335
"6648770240",12/24/2014,360000,"4",2.5,"2390","7056",2,false,NONE,Average,9 Better,"2390","0.0","1990",0,"98001",47.3385,-122.264,"2590","7801",Park:Lake Fenwick Park,2.13600085563741
"5104520810",8/10/2014,378000,"3",2.5,"2150","11672",2,false,NONE,Average,8 Good,"2150","0.0","2004",0,"98038",47.3515,-122.006,"2150","5450",Park:Fernwood Park,1.6266579410636
"2719100400",9/12/2014,499950,"3",1.75,"1340","6250",1,false,,Good,7 Average,"1090","250.0","1941",0,"98136",47.5427,-122.386,"1550","1755",Park:Lincoln Park,0.965579965058488
"255000320",7/24/2014,450000,"3",2.5,"1990","12866",2,false,NONE,Good,7 Average,"1990","0.0","1986",0,"98072",47.7477,-122.17,"2310","8803",Park:E Norway Hill Park,0.709229434952146
"5398600075",8/25/2014,523500,"2",2,"1600","5969",1,false,NONE,Good,7 Average,"800","800.0","1950",0,"98116",47.5691,-122.394,"1520","5969",Park,0.582850740853312
"7695470200",12/8/2014,600000,"3",2.5,"2680","43995",2,false,NONE,Average,9 Better,"2680","0.0","1986",0,"98077",47.7655,-122.086,"2520","37277",Attraction:DeLille Cellars,3.5113455854983
"6892510200",6/2/2014,290000,"3",2.5,"2080","4828",2,,NONE,Average,8 Good,"2080","0.0","2002",0,"98042",47.3737,-122.132,"2190","4620",Park:Lake Meridian Park,0.850498650386122
"4123800320",2/6/2015,176000,"3",3.25,"1340","5434",2,false,NONE,Average,7 Average,"1340","0.0","1986",,"98038",47.3779,-122.045,"1670","6203",Park:Lake Wilderness Park,0.255816646565445
"809001505",9/18/2014,885000,"3",2,"2590","3750",1.5,false,NONE,Very Good,7 Average,"1790","800.0","1904",0,"98109",47.635,-122.353,"2440","4000",Park:Highland Plc Park,0.385741223568309
"3856905185",6/24/2014,483000,"2",1.75,"1240","3000",1.5,false,NONE,Average,7 Average,"1240","0.0","1906",0,"98105",47.6689,-122.326,"1800","4080",Cinema:Landmark Seven Gables,0.482867101753969
"4051100390",5/8/2015,240000,"3",1,"1310","7125",1,false,NONE,Good,7 Average,"1310","0.0","1978",0,"98042",47.3739,-122.148,"1650","7290",Park:Lake Meridian Park,0.86946501172909
"579003240",9/25/2014,720000,"4",2.25,"2530","5200",1,false,FAIR,Good,8 Good,"1530","1000.0","1957",0,"98117",47.6985,-122.382,"2240","5200",Park:Carkeek Park,0.899118200974603
"2333230060",11/5/2014,311000,"4",2.5,"1780","5822",2,false,NONE,Average,7 Average,"1780","0.0","2001",0,"98058",47.4455,-122.169,"1990","4092",Park:Renton Park,0.359852741450616
"7129303240",1/2/2015,332500,"3",2,"1600","7995",1,false,NONE,Average,7 Average,"1600",?,"1950",1984,"98118",47.5177,-122.257,"2440","6900",Park:Fletcher Place,0.228710400861347
"1219000473",6/26/2014,164950,"3",1.75,"1570","15330",1,false,NONE,Average,7 Average,"1080","490.0","1956",0,"98166",47.4608,-122.34,"1250","13330",Park:Mosier Memorial Park,0.694785156482822
"1219000473",3/23/2015,371000,"3",1.75,"1570","15330",1,false,NONE,Average,7 Average,"1080","490.0","1956",0,"98166",47.4608,-122.34,"1250","13330",Park:Mosier Memorial Park,0.694785156482822
"5469700060",1/23/2015,264500,"3",1.75,"1650","16200",1,false,NONE,Average,7 Average,"1650","0.0","1976",0,"98031",47.3926,-122.168,"1650","8680",Park:Soos Creek Park,0.673214194602827
"1118000935",7/5/2014,1740000,"4",2.25,"2920","6513",2,false,NONE,Good,9 Better,"2260","660.0","1937",0,"98112",47.638,-122.29,"4510","9248",Park:Washington Park,0.29909662471065
"8819900055",3/30/2015,503000,"2",1,"870","4280",1,false,AVERAGE,Good,6 Low Average,"870","0.0","1921",0,"98105",47.6697,-122.29,"1750","4280",Playground:Bryant Playground,0.487869207896074
"1995200338",10/29/2014,738000,"4",2.5,"2830","5010",2,false,NONE,Average,9 Better,"2170","660.0","2000",0,"98115",47.6952,-122.327,"1880","5739",Cinema:Thorton Creek Cinema,0.542488369444157
"91000320",9/23/2014,393000,"2",1,"980","3350",1,false,NONE,Good,7 Average,"980","0.0","1925",,"98103",47.6858,-122.352,"1260","4000",Park,0.844551346684462
"8887001600",4/12/2015,280000,"2",1,"990","45528",1,,NONE,Good,7 Average,"990","0.0","1992",,"98070",47.5013,-122.463,"1730","45528",Park:Northeast Vashon Park,0.261884795764269
"7183000060",3/25/2015,260000,"4",2.5,"2360","9647",1,false,AVERAGE,Average,8 Good,"1530","830.0","1964",0,"98003",47.3367,-122.332,"2580","9680",Fishing,0.878398883098845
"194000565",4/9/2015,505000,"2",1,"1000","4640",1,false,AVERAGE,Average,7 Average,"1000","0.0","1915",0,"98116",47.5659,-122.389,"1940","5800",Park,0.482132271493252
"3830610320",1/5/2015,241000,"3",1.5,"1660","8000",1,false,NONE,Good,7 Average,"1120","540.0","1976",,"98030",47.353,-122.172,"1900","7500",Park:Lea Hill Park,1.82349028539681
"7922710320",3/16/2015,530000,"3",1.75,"1520","9605",1,false,NONE,Average,7 Average,"1520","0.0","1975",0,"98052",47.667,-122.142,"2040","9900",Park:Grass Lawn Park,0.193472127581523
"1231000310",8/12/2014,713000,"1",1,"1180","4000",1.5,false,AVERAGE,Good,8 Good,"840","340.0","1910",0,"98118",47.5561,-122.266,"1420","4000",Park:Columbia Park,0.164568240227481
"173000140",7/22/2014,487000,"3",1.75,"1770","10125",2,false,NONE,Average,7 Average,"1770","0.0","1944",,"98133",47.7289,-122.353,"1680","9825",Park:Carkeek Park,1.59889172102495
"8651411260",11/13/2014,128000,"2",1,"980","5393",1,false,NONE,Average,6 Low Average,"980","0.0","1969",0,"98042",47.3674,-122.081,"980","5200",Park:Lake Wilderness Park,2.09407035078403
"7272000260",11/13/2014,210500,"3",1,"1840","10178",1,false,NONE,Average,7 Average,"1040","800.0","1960",0,"98198",47.3979,-122.317,"2040","10660",Park:Des Moines Park,0.535555048057197
"2787700060",1/15/2015,420000,"3",2.5,"1810","7210",1,false,NONE,Very Good,7 Average,"1210","600.0","1968",0,"98059",47.5067,-122.163,"1770","7210",Park:May Creek Park,1.18574932164321
"5499700045",10/30/2014,679000,"3",2.5,"1780","4320",2,,NONE,Good,8 Good,"1780","0.0","1930",1986,"98115",47.6809,-122.293,"1690","4952",Park,0.510651449598276
"9433000390",12/18/2014,784950,"4",2.75,"2840","4227",3,false,NONE,Average,9 Better,"2840","0.0","2014",0,"98052",47.7097,-122.107,"2880","4227",Park:Jonathan Hartman Park,1.26079290826444
"7300400200",11/19/2014,352000,"4",2.5,"2650","6366",2,false,NONE,Average,9 Better,"2650","0.0","1998",,"98092",47.3325,-122.171,"2650","6200",Park:Lea Hill Park,0.727865840715734
